#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 10:24:10.351
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0001201119402985075,-0.8518281725672386,0.0003162637659730575
-0.0001188619402985075,-0.8612644356458755,-2.151001953960667e-05
-0.0001176119402985075,-0.8730597644941716,0.0003162637659730575
-0.0001163619402985075,-0.8831700463641395,0.0003162637659730575
-0.0001151119402985075,-0.8929433188384419,-0.000697057590564935
-0.0001138619402985075,-0.90305360070841,-0.000697057590564935
-0.0001126119402985075,-0.9114788356000501,-0.0003592838050522708
-0.0001113619402985075,-0.9202410798873556,-0.000697057590564935
-0.0001101119402985075,-0.9286663147789956,-0.0003592838050522708
-0.0001088619402985075,-0.9354065026923076,-2.151001953960667e-05
-0.0001076119402985075,-0.9418096812099541,-2.151001953960667e-05
-0.0001063619402985075,-0.9498979067059286,-0.0003592838050522708
-0.0001051119402985074,-0.9559640758279093,-0.0003592838050522708
-0.0001038619402985075,-0.9620302449498902,-0.0003592838050522708
-0.0001026119402985075,-0.9670853858848741,-2.151001953960667e-05
-0.0001013619402985075,-0.971466508028527,-0.0003592838050522708
-0.0001001119402985075,-0.976521648963511,-0.0003592838050522708
-9.886194029850746e-05,-0.9809027711071638,-2.151001953960667e-05
-9.761194029850746e-05,-0.9839358556681542,-0.000697057590564935
-9.636194029850745e-05,-0.9862949214378134,-0.001034831376077599
-9.511194029850745e-05,-0.990002024790135,-0.0003592838050522708
-9.386194029850747e-05,-0.9926980999554599,-0.000697057590564935
-9.261194029850747e-05,-0.993372118746791,-2.151001953960667e-05
-9.136194029850747e-05,-0.993372118746791,-2.151001953960667e-05
-9.011194029850746e-05,-0.9947201563294534,-0.000697057590564935
-8.886194029850746e-05,-0.9947201563294534,0.0003162637659730575
-8.761194029850746e-05,-0.9953941751207847,-0.001034831376077599
-8.636194029850745e-05,-0.9940461375381222,-0.0003592838050522708
-8.511194029850745e-05,-0.9926980999554599,-0.000697057590564935
-8.386194029850748e-05,-0.991687071768463,-0.0003592838050522708
-8.261194029850747e-05,-0.9889909966031383,0.0003162637659730575
-8.136194029850747e-05,-0.9859579120421478,-0.000697057590564935
-8.011194029850747e-05,-0.9822508086898262,-0.000697057590564935
-7.886194029850746e-05,-0.9785437053375046,-0.000697057590564935
-7.761194029850746e-05,-0.9744995925895173,-0.000697057590564935
-7.636194029850746e-05,-0.9704554798415301,0.0003162637659730575
-7.511194029850745e-05,-0.9640523013238838,-0.0003592838050522708
-7.386194029850745e-05,-0.9593341697845653,-0.0003592838050522708
-7.261194029850747e-05,-0.9525939818712533,-2.151001953960667e-05
-7.136194029850747e-05,-0.9458537939579413,-0.0003592838050522708
-7.011194029850747e-05,-0.9397876248359605,-0.0003592838050522708
-6.886194029850746e-05,-0.9323734181313172,-0.0003592838050522708
-6.761194029850746e-05,-0.924959211426674,-0.000697057590564935
-6.636194029850746e-05,-0.9161969671393684,-0.001372605161590263
-6.511194029850745e-05,-0.9070977134563972,-2.151001953960667e-05
-6.386194029850745e-05,-0.8966504221907636,-2.151001953960667e-05
-6.261194029850747e-05,-0.8899102342774515,-0.001034831376077599
-6.136194029850747e-05,-0.8791259336161523,0.0003162637659730575
-6.011194029850746e-05,-0.8680046235591875,-2.151001953960667e-05
-5.886194029850746e-05,-0.8578943416892195,-0.0003592838050522708
-5.761194029850746e-05,-0.8464360222365891,-2.151001953960667e-05
-5.636194029850746e-05,-0.8339666745969618,-0.0003592838050522708
-5.511194029850746e-05,-0.8235193833313281,-0.000697057590564935
-5.386194029850746e-05,-0.8097019981090385,0.0003162637659730575
-5.261194029850746e-05,-0.7968956410737457,-0.000697057590564935
-5.136194029850746e-05,-0.7830782558514561,-2.151001953960667e-05
-5.011194029850746e-05,-0.7699348894204976,-2.151001953960667e-05
-4.886194029850747e-05,-0.7551064760112112,-0.0003592838050522708
-4.761194029850746e-05,-0.7406150719975904,-0.0003592838050522708
-4.636194029850747e-05,-0.7261236679839695,-2.151001953960667e-05
-4.511194029850746e-05,-0.7116322639703486,0.0003162637659730575
-4.386194029850747e-05,-0.694444784791403,-0.000697057590564935
-4.261194029850746e-05,-0.6806273995691134,-0.001372605161590263
-4.136194029850747e-05,-0.6637769297858334,-0.0003592838050522708
-4.011194029850746e-05,-0.6476004787938845,0.0003162637659730575
-3.886194029850747e-05,-0.63108701840627,-0.0003592838050522708
-3.761194029850746e-05,-0.6138995392273244,-0.0003592838050522708
-3.636194029850746e-05,-0.5960380412570475,-0.000697057590564935
-3.511194029850746e-05,-0.5778395338911051,-0.0003592838050522708
-3.386194029850746e-05,-0.5613260735034906,0.0003162637659730575
-3.261194029850746e-05,-0.5417795285548859,-2.151001953960667e-05
-3.136194029850746e-05,-0.5229070023976121,-0.0003592838050522708
-3.011194029850746e-05,-0.5047084950316697,-0.000697057590564935
-2.886194029850746e-05,-0.4854989594787304,-0.000697057590564935
-2.761194029850746e-05,-0.4669634427171224,0.0003162637659730575
-2.636194029850746e-05,-0.4460688601858551,-0.0003592838050522708
-2.511194029850746e-05,-0.4261853058415846,-0.0003592838050522708
-2.386194029850746e-05,-0.4076497890799766,0.0006540375514857217
-2.261194029850746e-05,-0.3870922159443749,-0.0003592838050522708
-2.136194029850746e-05,-0.3672086616001045,-0.0003592838050522708
-2.011194029850746e-05,-0.3469880978601684,-0.001034831376077599
-1.886194029850746e-05,-0.3260935153289012,0.0003162637659730575
-1.761194029850746e-05,-0.3045249140063027,0.0003162637659730575
-1.636194029850746e-05,-0.2839673408707011,-0.000697057590564935
-1.511194029850746e-05,-0.2640837865264306,-0.000697057590564935
-1.386194029850746e-05,-0.2411671476211698,-0.0003592838050522708
-1.261194029850746e-05,-0.2206095744855681,-2.151001953960667e-05
-1.136194029850746e-05,-0.1993779825586353,-0.0003592838050522708
-1.011194029850746e-05,-0.1774723718403712,-2.151001953960667e-05
-8.861940298507463e-06,-0.156577789309104,-0.000697057590564935
-7.611940298507462e-06,-0.1336611504038431,-0.000697057590564935
-6.361940298507463e-06,-0.1131035772682414,-0.0003592838050522708
-5.111940298507463e-06,-0.09052394775864617,-0.0003592838050522708
-3.861940298507463e-06,-0.0689553464360477,-0.0003592838050522708
-2.611940298507463e-06,-0.04704973571778365,-0.0003592838050522708
-1.361940298507463e-06,-0.02480711560385399,-0.001034831376077599
-1.119402985074627e-07,-0.002227486094258731,-0.0003592838050522708
1.138059701492537e-06,0.02035214341533653,-0.0003592838050522708
2.388059701492537e-06,0.04090971655093818,-0.0003592838050522708
3.638059701492538e-06,0.06348934606053344,0.0009918113369983858
4.888059701492537e-06,0.0847209379874663,-2.151001953960667e-05
6.138059701492538e-06,0.1066265487057304,-0.000697057590564935
7.388059701492538e-06,0.1285321594239944,-0.000697057590564935
8.638059701492537e-06,0.1497637513509273,-0.0003592838050522708
9.888059701492537e-06,0.1703213244865289,-0.000697057590564935
1.113805970149254e-05,0.1932379633917898,0.0003162637659730575
1.238805970149254e-05,0.2148065647143882,-0.000697057590564935
1.363805970149254e-05,0.2363751660369867,-0.0003592838050522708
1.488805970149254e-05,0.2569327391725884,0.0003162637659730575
1.613805970149254e-05,0.2781643310995213,0.0009918113369983858
1.738805970149254e-05,0.2997329324221197,0.002005132693536378
1.863805970149254e-05,0.320627514953387,0.00132958512251105
1.988805970149254e-05,0.3411850880889886,0.003018454050074371
2.113805970149254e-05,0.3620796706202559,0.005045096763150356
2.238805970149254e-05,0.3816262155688607,0.006733965690713677
2.363805970149254e-05,0.402520798100128,0.009436155974814991
2.488805970149254e-05,0.4213933242574016,0.01382721518647962
2.613805970149254e-05,0.4422879067886689,0.01923159575468225
2.738805970149254e-05,0.4621714611329393,0.02429820253737221
2.863805970149254e-05,0.481043987290213,0.03206699960416349
2.988805970149254e-05,0.4999165134474866,0.03916024909992943
3.113805970149254e-05,0.5184520302090946,0.04963123645082203
3.238805970149254e-05,0.5369875469707027,0.05807558108863863
3.363805970149253e-05,0.5548490449409795,0.06820879465401855
3.488805970149254e-05,0.5740585804939188,0.08036865093247446
3.613805970149253e-05,0.5915830690685301,0.09185295963990504
3.738805970149254e-05,0.6091075576431413,0.104012815918361
3.863805970149253e-05,0.6269690556134181,0.1148215770547662
3.988805970149254e-05,0.6428084972097013,0.1273192071187348
4.113805970149254e-05,0.6603329857843127,0.1408301585392414
4.238805970149254e-05,0.6761724273805959,0.1529900148176973
4.363805970149254e-05,0.6923488783725447,0.1641365497396152
4.488805970149254e-05,0.7075143011774967,0.1769719535890964
4.613805970149254e-05,0.7230167333781143,0.1898073574385777
4.738805970149254e-05,0.7375081373917353,0.2016294399315209
4.863805970149254e-05,0.7506515038226936,0.2127759748534388
4.988805970149254e-05,0.7675019736059737,0.2252736049174074
5.113805970149254e-05,0.7796343118499354,0.2357445922683
5.238805970149254e-05,0.7931146876765593,0.2458778058336799
5.363805970149254e-05,0.8079431010858458,0.2590509834686738
5.488805970149254e-05,0.8190644111428107,0.2691841970340538
5.613805970149254e-05,0.8315337587824378,0.279992958170459
5.738805970149254e-05,0.8436660970263995,0.2904639455213516
5.863805970149254e-05,0.8561354446660268,0.3012727066577569
5.988805970149254e-05,0.8659087171403291,0.3097170512955735
6.113805970149254e-05,0.8770300271972939,0.319174717289928
6.238805970149253e-05,0.8868032996715964,0.32829460949877
6.363805970149253e-05,0.8969135815415644,0.3370767279220993
6.488805970149254e-05,0.9063498446202013,0.3451832987744032
6.613805970149254e-05,0.9164601264901693,0.3529520958411945
6.738805970149254e-05,0.9235373237991469,0.3607208929079858
6.863805970149255e-05,0.9319625586907869,0.3668008210472137
6.988805970149255e-05,0.9390397559997645,0.374569618114005
7.113805970149252e-05,0.9464539627044077,0.3803117724677202
7.238805970149253e-05,0.9542051788047166,0.3870672481779736
7.363805970149253e-05,0.9582492915527038,0.3907827598186128
7.488805970149253e-05,0.9653264888616815,0.3965249141723282
7.613805970149254e-05,0.9703816297966654,0.4022670685260434
7.738805970149254e-05,0.9744257425446526,0.4056448063811701
7.863805970149254e-05,0.9794808834796367,0.4113869607348853
7.988805970149255e-05,0.9828509774362927,0.4140891510189867
8.113805970149255e-05,0.9872320995799455,0.4161157937320626
8.238805970149253e-05,0.9906021935366015,0.4201690791582146
8.363805970149253e-05,0.9922872405149296,0.421857948085778
8.488805970149253e-05,0.9943092968889231,0.4225334956568033
8.613805970149254e-05,0.9959943438672512,0.4245601383698793
8.738805970149254e-05,0.9973423814499135,0.4255734597264172
8.863805970149254e-05,0.9983534096369103,0.4272623286539806
8.988805970149255e-05,0.9973423814499135,0.4259112335119299
9.113805970149255e-05,0.9966683626585823,0.4255734597264172
9.238805970149253e-05,0.9956573344715856,0.4242223645843666
9.363805970149253e-05,0.9943092968889231,0.4235468170133413
9.488805970149253e-05,0.9929612593062607,0.4215201743002653
9.613805970149254e-05,0.9909392029322671,0.4211824005147526
9.738805970149254e-05,0.9875691089756111,0.417804662659626
9.863805970149254e-05,0.9848730338102863,0.4154402461610374
9.988805970149255e-05,0.9808289210622991,0.411724734520398
0.0001011380597014925,0.977458827105643,0.4069959015232207
0.0001023880597014925,0.9710556485879966,0.4032803898825814
0.0001036380597014925,0.967348545235675,0.3992271044564294
0.0001048880597014925,0.9619563949050254,0.3948360452447648
0.0001061380597014925,0.9552162069917134,0.3890938908910495
0.0001073880597014925,0.9474649908914046,0.3816628676097709
0.0001086380597014925,0.9417358311650894,0.3759207132560556
0.0001098880597014925,0.9333105962734494,0.3688274637602897
0.0001111380597014925,0.9258963895688062,0.3624097618355491
0.0001123880597014925,0.9184821828641629,0.3566676074818338
0.0001136380597014925,0.9097199385768573,0.3472099414874792
0.0001148880597014925,0.8999466661025549,0.3397789182062005
0.0001161380597014925,0.8894993748369212,0.3303212522118459
0.0001173880597014925,0.8797261023626188,0.3218769075740294
0.0001186380597014925,0.8692788110969852,0.3120814677941621
0.0001198880597014925,0.8591685292270171,0.3029615755853202
0.0001211380597014925,0.8470361909830555,0.2931661358054529
0.0001223880597014926,0.8359148809260907,0.2837084698110983
0.0001236380597014925,0.8231085238907978,0.272899708674693
0.0001248880597014925,0.8113131950425019,0.2620909475382878
0.0001261380597014925,0.7988438474028746,0.2519577339729079
0.0001273880597014925,0.783341415202257,0.2394601039089393
0.0001286380597014925,0.7691870205843017,0.2276380214159961
0.0001298880597014925,0.7573916917360057,0.2185181292071541
0.0001311380597014925,0.7422262689310536,0.2053449515721602
0.0001323880597014925,0.7267238367304359,0.193522869079217
0.0001336380597014925,0.7118954233211495,0.1820385603717864
0.0001348880597014925,0.6963929911205319,0.1688653827367925
0.0001361380597014925,0.6798795307329175,0.1553544313162859
0.0001373880597014925,0.6653881267192966,0.1445456701798807
0.0001386380597014925,0.6475266287490198,0.1320480401159121
0.0001398880597014925,0.6310131683614053,0.1195504100519435
0.0001411380597014925,0.6141626985781253,0.1084038751300256
0.0001423880597014925,0.5956271818165172,0.09556847128054435
0.0001436380597014925,0.5787767120332372,0.08408416257311377
0.0001448880597014925,0.5605782046672948,0.07293762765119585
0.0001461380597014925,0.541705678510021,0.06145331894376527
0.0001473880597014925,0.5228331523527474,0.05233342673492334
0.0001486380597014925,0.5053086637781362,0.04287576074056874
0.0001498880597014925,0.4864361376208626,0.0347691898882648
0.0001511380597014925,0.4668895926722578,0.02666261903596086
0.0001523880597014925,0.4473430477236529,0.01990714332570758
0.0001536380597014925,0.427796502775048,0.01517831032853028
0.0001548880597014925,0.407575939035112,0.01011170354584032
0.0001561380597014925,0.3883664034821727,0.006733965690713677
0.0001573880597014925,0.3674718209509055,0.004707322977637692
0.0001586380597014925,0.3469142478153038,0.004031775406612363
0.0001598880597014925,0.3263566746797022,0.001667358908023714
0.0001611380597014925,0.3037770451701069,0.0009918113369983858
0.0001623880597014925,0.2838934908258365,0.0003162637659730575
0.0001636380597014925,0.2633359176902348,-0.0003592838050522708
0.0001648880597014925,0.2434523633459643,0.0006540375514857217
0.0001661380597014925,0.2222207714190315,-2.151001953960667e-05
0.0001673880597014925,0.1993041325137706,-0.000697057590564935
0.0001686380597014925,0.1773985217955066,-0.0003592838050522708
0.0001698880597014925,0.1561669298685737,-0.000697057590564935
0.0001711380597014925,0.133924309754644,-0.000697057590564935
0.0001723880597014925,0.1133667366190424,-0.0003592838050522708
0.0001736380597014925,0.09078710710944712,-2.151001953960667e-05
0.0001748880597014925,0.06921850578684866,-0.000697057590564935
0.0001761380597014925,0.0476499044642502,-0.000697057590564935
0.0001773880597014925,0.02540728435032054,-0.000697057590564935
0.0001786380597014925,0.002827654840725283,-0.000697057590564935
0.0001798880597014925,-0.01840393708620757,-0.001034831376077599
0.0001811380597014925,-0.04233160417846524,-0.001034831376077599
0.0001823880597014925,-0.06390020550106371,-0.000697057590564935
0.0001836380597014925,-0.08378375984533415,-0.000697057590564935
0.0001848880597014925,-0.1070374081462606,-0.0003592838050522708
0.0001861380597014925,-0.1279319906775279,-2.151001953960667e-05
0.0001873880597014925,-0.1501746107914575,-0.000697057590564935
0.0001886380597014925,-0.171743212114056,-2.151001953960667e-05
0.0001898880597014925,-0.191963775853992,-0.000697057590564935
0.0001911380597014925,-0.2152174241549185,-2.151001953960667e-05
0.0001923880597014925,-0.235100978499189,-0.000697057590564935
0.0001936380597014925,-0.2580176174044498,-0.000697057590564935
0.0001948880597014925,-0.277227152957389,-0.0003592838050522708
0.0001961380597014925,-0.3001437918626499,-0.000697057590564935
0.0001973880597014925,-0.3213753837895827,-0.000697057590564935
0.0001986380597014925,-0.340584919342522,-2.151001953960667e-05
0.0001998880597014925,-0.3611424924781237,-0.0003592838050522708
0.0002011380597014925,-0.3823740844050565,-0.0003592838050522708
0.0002023880597014925,-0.4009096011666646,-2.151001953960667e-05
0.0002036380597014925,-0.4211301649066007,-0.000697057590564935
0.0002048880597014925,-0.4413507286465367,-0.0003592838050522708
0.0002061380597014925,-0.4612342829908072,-0.0003592838050522708
